Temperature (Â°C) ,Mass Loss (%),Density (g/cc),Porosity (%),P-Wave (m/s) ,S-Wave (m/s),TC (W/mK),Damage,Ed (GPa)
25,0.0,2.66675505804503,1.12,3683.0,2173.0,2.3937808855808,0.0,36.1731696505462
25,0.0,2.69342260862548,1.1312,3719.83,2194.73,2.41771869443661,0.0,37.2692528641274
25,0.0,2.69075585356744,1.13008,3716.147,2192.557,2.41532491355103,0.0,37.1586616815767
25,0.0,2.68808909850939,1.12896,3712.464,2190.384,2.41293113266545,0.0,37.048289491395
25,0.0,2.68542234345134,1.12784,3708.781,2188.211,2.41053735177987,0.0,36.9381360765435
25,0.0,2.6827555883933,1.12672,3705.098,2186.038,2.40814357089428,0.0,36.8282012199829
25,0.0,2.68008883333525,1.1256,3701.415,2183.865,2.4057497900087,0.0,36.7184847046744
25,0.0,2.67742207827721,1.12448,3697.732,2181.692,2.40335600912312,0.0,36.6089863135788
100,0.041,2.64282702168818,1.3,3824.0,2179.0,2.3813,-0.0780336804431041,38.6459961102977
100,0.04141,2.66925529190506,1.313,3862.24,2200.79,2.405113,-0.0788140172475351,39.8170084384358
100,0.041369,2.66661246488337,1.3117,3858.416,2198.611,2.4027317,-0.078735983567092,39.6988571552617
100,0.041328,2.66396963786168,1.3104,3854.592,2196.432,2.4003504,-0.0786579498866489,39.5809398349481
100,0.041287,2.66132681084,1.3091,3850.768,2194.253,2.3979691,-0.0785799162062058,39.4632562456189
100,0.041246,2.65868398381831,1.3078,3846.944,2192.074,2.3955878,-0.0785018825257627,39.3458061553982
100,0.041205,2.65604115679662,1.3065,3843.12,2189.895,2.3932065,-0.0784238488453196,39.22858933241
100,0.041164,2.65339832977493,1.3052,3839.296,2187.716,2.3908252,-0.0783458151648765,39.1116055447783
200,0.044,2.6147026644971,1.28,3725.0,2122.0,2.3413,-0.0229375393352451,36.2806336590625
200,0.04444,2.64084969114207,1.2928,3762.25,2143.22,2.364713,-0.0231669147285976,37.3799731395658
200,0.044396,2.63823498847757,1.29152,3758.525,2198.611,2.3623717,-0.0231439771892623,37.2690534104183
200,0.044352,2.63562028581307,1.29024,3754.8,2196.432,2.3600304,-0.0231210396499271,37.158353324227
200,0.044308,2.63300558314858,1.28896,3751.075,2194.253,2.3576891,-0.0230981021105918,37.0478726633081
200,0.044264,2.63039088048408,1.28768,3747.35,2192.074,2.3553478,-0.0230751645712566,36.9376112099777
200,0.04422,2.62777617781958,1.2864,3743.625,2189.895,2.3530065,-0.0230522270319213,36.8275687465521
200,0.044176,2.62516147515508,1.28512,3739.9,2187.716,2.3506652,-0.0230292894925861,36.7177450553475
300,0.1,2.5812,1.42,3230.0,1899.0,2.193,0.230866713814284,26.92940148
300,0.101,2.607012,1.4342,3262.3,1917.99,2.21493,0.233175380952427,27.7453892742455
300,0.1009,2.6044308,1.43278,3259.07,1916.091,2.212737,0.232944514238612,27.6630587960533
300,0.1008,2.6018496,1.43136,3255.84,1914.192,2.210544,0.232713647524798,27.5808913484577
300,0.1007,2.5992684,1.42994,3252.61,1912.293,2.208351,0.232482780810984,27.4988867698823
300,0.1006,2.5966872,1.42852,3249.38,1910.394,2.206158,0.232251914097169,27.4170448987506
300,0.1005,2.594106,1.4271,3246.15,1908.495,2.203965,0.232021047383355,27.3353655734862
300,0.1004,2.5915248,1.42568,3242.92,1906.596,2.201772,0.231790180669541,27.2538486325127
400,0.38,2.5678,1.72,2843.0,1582.0,2.012,0.404131700058882,20.7546261022
400,0.3838,2.593478,1.7372,2871.43,1597.82,2.03212,0.40817301705947,21.3835120277228
400,0.38342,2.5909102,1.73548,2868.587,1596.238,2.030108,0.407768885359412,21.3200595112247
400,0.38304,2.5883424,1.73376,2865.744,1594.656,2.028096,0.407364753659353,21.256732643233
400,0.38266,2.5857746,1.73204,2862.901,1593.074,2.026084,0.406960621959294,21.19353129922
400,0.38228,2.5832068,1.73032,2860.058,1591.492,2.024072,0.406556490259235,21.1304553546579
400,0.3819,2.580639,1.7286,2857.215,1589.91,2.02206,0.406152358559176,21.0675046850189
400,0.38152,2.5780712,1.72688,2854.372,1588.328,2.020048,0.405748226859117,21.0046791657754
500,0.58,2.5313,1.77,2560.0,1336.0,1.867,0.516856108623038,16.58912768
500,0.5858,2.556613,1.7877,2585.6,1349.36,1.88567,0.522024669709268,17.0917948378317
500,0.58522,2.5540817,1.78593,2583.04,1348.024,1.883803,0.521507813600645,17.0410773788603
500,0.58464,2.5515504,1.78416,2580.48,1346.688,1.881936,0.520990957492022,16.9904603504679
500,0.58406,2.5490191,1.78239,2577.92,1345.352,1.880069,0.520474101383399,16.9399436531198
500,0.58348,2.5464878,1.78062,2575.36,1344.016,1.878202,0.519957245274776,16.889527187281
500,0.5829,2.5439565,1.77885,2572.8,1342.68,1.876335,0.519440389166153,16.839210853417
500,0.58232,2.5414252,1.77708,2570.24,1341.344,1.874468,0.51892353305753,16.7889945519928
600,0.82,2.5123,2.14,2089.0,1152.0,1.5981,0.678283420776116,10.9634787283
600,0.8282,2.537423,2.1614,2109.89,1163.52,1.614081,0.685066254983877,11.2956830972462
600,0.82738,2.5349107,2.15926,2107.801,1162.368,1.6124829,0.684387971563101,11.2621647716711
600,0.82656,2.5323984,2.15712,2105.712,1161.216,1.6108848,0.683709688142325,11.2287128189961
600,0.82574,2.5298861,2.15498,2103.623,1160.064,1.6092867,0.683031404721549,11.1953271734406
600,0.82492,2.5273738,2.15284,2101.534,1158.912,1.6076886,0.682353121300773,11.1620077692235
600,0.8241,2.5248615,2.1507,2099.445,1157.76,1.6060905,0.681674837879997,11.128754540564
600,0.82328,2.5223492,2.14856,2097.356,1156.608,1.6044924,0.680996554459221,11.0955674216812
700,0.93,2.5034,2.38,1485.0,898.0,0.914,0.837426607076758,5.520560265
700,0.9393,2.528434,2.4038,1499.85,906.98,0.92314,0.845800873147525,5.68783876158976
700,0.93837,2.5259306,2.40142,1498.365,906.082,0.922226,0.844963446540448,5.67096091278783
700,0.93744,2.5234272,2.39904,1496.88,905.184,0.921312,0.844126019933372,5.65411648545774
700,0.93651,2.5209238,2.39666,1495.395,904.286,0.920398,0.843288593326295,5.63730544647613
700,0.93558,2.5184204,2.39428,1493.91,903.388,0.919484,0.842451166719218,5.62052776271964
700,0.93465,2.515917,2.3919,1492.425,902.49,0.91857,0.841613740112141,5.60378340106491
700,0.93372,2.5134136,2.38952,1490.94,901.592,0.917656,0.840776313505065,5.58707232838858
800,0.99,2.4981,2.77,984.0,608.0,0.623,0.928618320970292,2.4188003136
800,0.9999,2.523081,2.7977,993.84,614.08,0.62923,0.937904504179995,2.49209238190239
800,0.99891,2.5205829,2.79493,992.856,613.472,0.628607,0.936975885859025,2.48469745384883
800,0.99792,2.5180848,2.79216,991.872,612.864,0.627984,0.936047267538055,2.47731716921237
800,0.99693,2.5155867,2.78939,990.888,612.256,0.627361,0.935118649217084,2.46995151348021
800,0.99594,2.5130886,2.78662,989.904,611.648,0.626738,0.934190030896114,2.46260047213954
800,0.99495,2.5105905,2.78385,988.92,611.04,0.626115,0.933261412575144,2.45526403067756
800,0.99396,2.5080924,2.78108,987.936,610.432,0.625492,0.932332794254174,2.44794217458147
900,1.1,2.4911,3.06,961.0,393.0,0.511,0.931916270491281,2.3005831631
900,1.111,2.516011,3.0906,970.61,396.93,0.51611,0.941235433196193,2.37029313352509
900,1.1099,2.5135199,3.08754,969.649,396.537,0.515599,0.940303516925702,2.36325962733746
900,1.1088,2.5110288,3.08448,968.688,396.144,0.515088,0.939371600655211,2.35624004888029
900,1.1077,2.5085377,3.08142,967.727,395.751,0.514577,0.938439684384719,2.3492343843501
900,1.1066,2.5060466,3.07836,966.766,395.358,0.514066,0.937507768114228,2.34224261994338
900,1.1055,2.5035555,3.0753,965.805,394.965,0.513555,0.936575851843737,2.33526474185663
900,1.1044,2.5010644,3.07224,964.844,394.572,0.513044,0.935643935573246,2.32830073628635
